customer_id,ebb_eligible
108cf9535b2844799aa71dd9da34f55c0c4b72a8,0
36fc5f093fb2f81905686414d4e42c4ba4aa2fc4,0
24e4df8af21663b985975f596bff5d92d72089a2,0
87a005e4e28064c6f731fa31efb32fe96d95c4a2,0
1771c2bfa18a24a907d65a87555e56aef6ef3420,1
2cba482c4afe994ab6e75a6a0402572f773780a4,1
6831e2a67c0e6823a2e52c99b69a53375e85217a,1
e979cf6253d774f992b3091d8df286ca05129dee,1
0efa6e1b0678167825d1a47048cc05e5870a4ec6,0
2e691975b6fc6b19519901e2466094d1ef438ee0,0
96688de5edcf4966883c7c9090531f6c6d72bc1a,0
c25b4b63a34a002a24f48585a3eba540bd56eee3,1
5b14d97f2800a23c619e8744f59b9fe4cc7da212,1
9ef94876ea5bd286f10f595f464c9ebcff2751e5,1
6328fd8a6596ea0175a570c89c82078ea7ea85e5,0
9f6bf5aef8f87a3cb45b467e1f3dfddeef3152be,1
23ebb8eb4fa365bef48ee16296e0740de580f35c,1
ea6a6f7d51db64e746b2898863b47cd1e2a72740,0
1c5cf15a4197280d96c1122d730e90ee4971e9a0,0
32c5d105a8b747110b54db9c5be60987c590fd8e,0
d2dfb4f4c133edb832fccac7de38380f91a33c68,0
d6beeda454f3de022f45b79c5024c473cdb74e4b,0
9034fbd1f9a865ed242c203e68b0358c154bc202,0
02cba69e116e0603fde0c8beead3d10c523fdfcb,0
a6e2e27265f6349faef322f8716505da75200bfb,0
1165eb70bbe09efeaa89c0417490068a7d25db7c,1
fd2bbd28fba2ddce0d9977db2f7974b65320a40a,0
97e5272954976acbc6c3a623ddb1d39cfdac8bf7,1
4c2a4bbc7aeb3baeb8501e2513a95fe5bf762e44,1
03d65faa7f73130b5fcbc68822b4eb05a457d51a,0
c11e9914b2c02389e76b03414a4f9cebdb700a41,1
36c67deb7414f0110373bc6f502432d1e6271d5f,1
ba0b0d8c1a5dc3d1bf6fb58d325baca77abcc6ac,1
aa4e91bc8237d5ffafc7cc36fe4ae4e67dad65b3,0
d78fb0ecfc0ffdedd7557c6642624075967d039d,0
f90a36b32ab41f7d7b43fb2c8f9b6c09c53d119a,1
7fd6e53dbbb156f8d0ff6477407679daa1c8206f,1
1c9950745304a00c9c7cf6b60e16c683a79706d6,0
1d3b71fa6f0f02e97ab0c6f34ba459d703098296,0
8d46d415bd27a6b74e548480d96844a98965387c,0
d9b471dae5ada5129bb44302117e277748b72d76,0
5da5298d27ee1130c21574c0337cf375ee845c61,1
84f01f506aa19bd4da923eff05a3d98f81de1398,0
ffc30041c5c7b35ca895d2a432a62f6d1923fc9f,1
e78804f2b857c0d480bdfdb851d06e835048e3cc,1
9fb5f9ff92315afb440738d077ec39cfdff477e8,0
f5814cfcdbce4adde927797c3a34c4adcca54437,1
582f17ea0842e21621a7f35a75932d2c970e24f5,1
db7ccebf42fd8515f319156baa6bc82e2d98ef6f,1
a3701166a6be60b75ac0cdef58bebc32b077cc95,0
abb0f1ec03aa9f726180214e97bb1056808afc42,1
c363809f394a79515ccf27d685e3d1a49f2e610a,0
b257713f6631b656045fff16ca8321cb77d04fe2,0
ef14dfe99baec16c7b944dccd9385bdf78e97f01,0
4c424c26e648ca442d8e94ac7915bae37d0b0663,0
2eab0d236b566fe391689056b4d28c2b426f4b2e,0
bc8864519f31c528bcf69c1a71b22d64b41405db,0
6992e50b8bebc705eea762c5015ec7e018840b56,1
b146ee9b17f462a2bd2a555829a2f9fc0705b3c1,1
0d0df3794b32ec8ad06d43d39306f908abc64601,1
65d85d7e43c7a69d2901ac800d8953b5593e4f18,0
bb73efaa229802cfed0b89dcbef99e03a7f42c15,1
d9c6e30596691aceaad710ac93a4833d6eadc138,0
b292db001cc7517bf7b4c982e7cc208c9e560bd0,0
13d9b779a2d651082b45d947e0b848292524ea4d,0
edb388c89a2c60641c73c6869314b1b339a03e5c,1
4455616882e0774bc6c8fb34c8e4806d8ed59b5b,1
4497188172aabb15dae7fde72d9efbdaf189bb11,1
81d35be53e84a8e3d16ed6ba048a19b5dd6f780e,0
a07661663804db12fe3e26e00645d0c39ac37d8f,0
c7d32df71301c696c110a95df38a3ba7ad9b774d,1
f9f23a12ce7e5518fb754efebeab466f721235b7,1
a8866a9c77d1250e1a7b99e740f038a8e9bb3882,1
4f221de83db10ca75f172c3449d413f00bb1b6e4,1
0d1ef3cd5971242db45b5e9941c48106c3a7eed0,1
0bba769b8b2015b55279ba0176a9742ebafa6eef,1
4a7bb0515f762d8fb0f4d574b767a6c6a87da2d3,1
6e1f2e3a22d9224abf2ed5f43e9b9c5659b17fad,0
a95ffca053d3938ff3cbc6333520c98195615bdd,1
bc6f690c3761e9272d16ad37e16a57a6e116eecb,0
58b9c54488728218ad0c008f856fa0bd01f0247a,0
dcd76ef092c2f96bd7c1cb54b35e7b11dfdfd9fe,1
fc68e49d598261bfda25a8e254635b135aa1eac7,1
9f225a92803ee99dc989a49331b21e1fec2ac8af,0
6cf09cbcfadc40c20d4ec3d20f35006ce21a7219,0
acb8d3b90d764474b2ddd2edf203cba9c4717177,1
4676690d0654a7a16c4d3ec9d32e6934411e857c,1
0ff04bb8dd5f98abfae99a1f56aeec4023499703,1
8fa782fdde9b46a6cacbe6334a72d07418823e3b,0
fc9ab033e9ca91f50e359fe78a860990f2e8bc29,1
82fe47be3377632e5d1d9987cef7a2fc61f7255f,1
8162405a7865a6fc95413fba3a8e846fbc68c83b,1
ea4986e3c36796bf327b4aec800ab4a5b5413c23,1
5395998cb44eef98bf132896aedf873194c211e9,0
e92325691ebe5359f75be8d1ebf4b8a5467c28ce,0
d169faf8f1530959de3e267f082100a04b35f986,1
1b6f94d121f7906369d1ef473b1fc01473641f6a,0
b901dfbcbd18b76e4fdadf26a43f8e904838ff26,1
c3ceb3858cc56cdc4c9de42ee228cdc547ef1bc1,1
a70ac6e809439a2541c8feaf2fdf9d7ff9f6a673,0
b5cac9e94bbf19b9d004e31db80eb53dcfdc43f8,0
dde50a37899a24d4f2315156b0e29e00ed28eece,0
75bea5d25e33682923ca6aad04f7c820cf4630b5,1
475183ec1c0ceffe9b99ab3bd7005d6542088b1c,1
d6b66277281c66338011d11cffc0a0a48f9178f1,1
d9fc2ee4ca01047ceffba4074fb1b594d10a1ffb,0
11ca0e0c62251357a232635cb6dab801ea4b7fa1,0
1d00ae77d14217aea20296ecbac46be116003106,1
ee6f2757adea2c7e110f81461fea4e44381e3f09,0
453cded801bc2b5c004c453985bc2b261322efc3,1
8d60e7877610ba57d61a9e130b3f4f84440be620,1
054b6bf1897b89479f8da8aabaae9d420a2e346d,0
823422a0d40bd858c45b539051af793361708d0d,0
9acc5ac53c82cead5c7ed65521a339bda811835e,1
831dee51acdb53283376eed320deca14746a34b4,0
4831450942b43c8bc88a6cbaa975df1303f7daf7,0
a40feb4de23dbd83a38145d1cd83f7c3838ed876,0
35622545a63d87831602fb3018a37f5ea1347585,0
0a363fd64cac91a08cda058670b87f6de4d4523c,1
025535eb80e362e02b153804813040b87f33bb6e,0
22fbf314f250291477332ad2fd741de521bb4fc3,1
183d316f27e61ba286e68e066a6fbf907e4b42c5,0
961e102ef513d5e96d71a4489adf03b24af2d0c7,0
755b2edc1ee00f9a7bed2c7e627c36ab31b1b8a8,1
0fa9c64420d3662ebf908ef3c005e7765bf2ea5d,1
07d052f6467844dabacc3548bdda5462df521cf8,1
bf5a236cf6e9195ffe158350304fbf20d8b3c12b,0
113cece8176c2efbf3ec0c318a6c73c54263aee7,0
474a540ccc573f05748255160f17f99a179f287f,0
3cbfc7a676bbc7a5a9b5be9e2255b2cace8ae49a,1
342ed64f999dcccf52a1c5d16842efcec5b75571,1
ef1932053d9349f5968992fb8a39f1c5f038c687,1
87f984deb247de16cf5ca12258989b11141b2950,0
2889ed095795ed35efe354b7dfc6c1b45396d491,1
8f434abb5dfdb22d1dae92613bc57ec886217858,1
14d1b3dfee71736c383169b5453d6afd8a78545c,1
e8ffdd23f4d6524021b30f061324598b4e5f0956,1
d9da6be607f6b009f067ab42c29a03de4e5fa598,1
61e0091fabda8ef0a4f60a44179adca1c783e793,1
674996e549a8d047ecbf5490f1ecae83d189c7ce,0
fdf1653fc599cfc5a7b7b35acec80ac3c59a8622,0
03eb4cd983b4096c3df6e916f48e41786974cfea,0
af2a048727f119f52ba6ec38d95efde58214df55,1
ca8c792232d5774ebaf11a248ed1ef9277b483ad,1
17ba46b231df85c005171ceb6d50b57262a3bf11,0
e44d0ac771b2cad4a4fc706c19bf69c8f22ea0bf,1
d4c1e2ccc7a1fafa1bf4d1702f6eb2420af52e36,0
14dd2066313f9e891cc983bbcb0b882b21dc52ba,0
c9a7a09403ce8020cf581c6b03d085364dd86d19,0
7629b6c23d16b3a77396bef4ada46ffe1989f592,0
e62b51c382aef3face33cb8cc9f86e47063dbfb4,1
1b48f42ae9695f856a48649bf6ccf32ed71e4cf8,1
ddef7fbcf9d5c514451c2c3dd80514218dc8b922,1
2d32de3561d9a929a0fb20b4e8d5ca3fcc22aea7,1
e0d3cedf943197b357df395d037be13ee678c1b9,1
e833ddddc3576dab758c57ea654018344496d794,1
00eb548295e70a822d71fe4e436574fefd997019,1
5d80dcf679537e21239857f5f2094a10e557e49b,0
f6295a722b628ab526b97c3830f7426c3385e3be,0
3d83c47810b65047704004a9abfb094b4594c3f3,1
4916bc1048f8c1b4e76468681c938fb3ce5b4baa,0
829b2186f11c506fe0379f29908de5ae5610a8cb,0
33d66963d174be88629701e53098c8e555a45767,0
2f2828ff472fc9d9db44eaf702c8a520bae78026,0
e2d53b12207a816f6536927e95c1222559c09b82,0
fcb18491dda7fdffbcead52e79b3fd59c1d0a10c,0
92904601f56a6cc7e79abb569991880b3b0d0f74,1
fc7d77b4068f6d5012e352b4bcb5c5ab6ff22f1f,0
8e20a56be8a620fe787116c6b47320164318f386,0
b5f335d154795319de9e41b1e96565ac2f43e42f,0
0d0db197a1114b7f7706581f2378edce30ae804e,0
0a9ca933a4b0e0192d373fc760a27c90960f6052,0
535e84141c30a05e27fdc788716b2bdfe0e04175,1
1db0b95ce66e4866c8ce77ad3b9bbe34326e40e4,1
e11b793d3af27fd87199dcf1b2960589f1cb5a74,0
2d20f38eb38cb45de0efdb6e7af49157a9ff3a32,0
b48bc07ab5c3357190c22b0038d86bc17c62ea47,0
02269edf6c9b80fa5e5baed869484a7036f71cb1,0
2c6372a1578291e4bcf1a2923d83e9c3366a4ece,0
0347fc05fa5d23fcaf7486ced183f1af3947a25e,0
11b1781d213a6176693863f3ff5e4ce184c161d3,1
4a9b98d056e91e104c4ef5b4864bbcd8e61e9c77,1
b67451151a9910df0f248a226c3804541ec38935,0
206b6e7fd5c5f2391b9c79e7d2ef6b8c182b37cf,1
8c3ceea5bd4b2e2adb08bb3ac6f0e0e9609c5806,0
e01aa27d3c3d280bbb4c6647fe12e5cd773fcf2e,0
538291fad8decb6e6657658a3e4f0ec1be4d19b7,1
4636e33d933c6e7d22a02c65837052eb1fcad01a,1
c461dbb2331df391f5b2ed22f75ed63491c8c496,0
f8b27e03324d4c63394807a37cb0215536af6b36,0
6db428c942ef9d63b6d9af5c9b21df5623553c4c,0
e14ecdd968c04d8e1572a858419b57415745acc2,1
3ed255d8bb90d8842f893bc05c9f87bc3dc36b30,1
1fde196d8ad54b86db5c62f098aca3ae0a4b358d,1
39ff927c7a90256d4d717c4e859dc7f9118d309b,0
ce850e6a89ffc63ccbc33ce913e330964246968a,0
607aa94bf7f7b635d05a6cc02597f3232656790f,0
dfb54d21c273c201413b506af4adea458c200f9a,0
c1256d074330ba84b8f665759f21b29d4ad85917,1
a8059b79346f008de1e18518ce18b796d425c4d3,1
0317c76dd4286edac4fd6eb22c3dd305ec1f521a,1
75c600561ad8dd468d6376ff651f9e9c5272565b,1
21f4dd891c565d9421bb1822e9b2a25f20fd6415,1
1516fd1474cc72825117f391934d425136f17ab2,1
97d4b85aad43f72fc99e13695a60d086f0d74ce8,0
d1c1d585218ee64b461a653de54ea3c4af47dce1,1
2a6a1c63cd5168f55eaad0d4dc35799ed6783a13,1
87b116bd26c8d79fccc60e8a7f8113e13ccbfbf1,1
2a61057446fe444c3064a609c33e6dc676fe0c85,1
f4f0531e48aa61cdd7eba928e35141b1839018c7,0
55b89e4732212cbe46a71f3cc3f2c86e87ccdd20,0
10cc8ca2c5d233018f25d4a0b4b7344e4fb7c449,1
ff8e109dd7bc3d23a5806904d1b8e849e191319f,1
0a453fe954af42edc138cc004e27d9973865dfc4,0
f7154939486f32db9bf6ecd2289d97fd3374c9e6,1
22a50372f384caa8b60a3478d6a1b3370ffba5b8,1
ba6edfcbf1acfa60194df2e8d6cfc9665bfe0f68,0
0177c378a67fdb943ef381fac8860b67d5e6accf,0
422838b3548757f5dae8eb90aea6de6781dd2a1e,1
5e142a4d0bcab836c19dd7b77b1b4eece05f7243,1
64cf519cfb2b13ccab7a10abf169f6baa9822be2,1
0c3ea1412f31b18eb4576bd88d48ca571abb82e0,0
5c41fc1dc347317e330fb1b36c843327a5c5b6a2,1
d23bba6a59b07f5705ecb68120b5e0218cb23a17,1
9ea71be5edebee011e959615115c39655ccd6e9f,1
3277568b90c026e1c4dcf54567fa367b044ad294,1
2b0638d5963483fb9eec1ab82c5a30e20b59d43c,0
22824beeb06ca7a4077a5e574d430249579854ad,1
489720a3d0ae1712986e6f0d35d3b4b206144d6a,1
b9b4efb5010f268387d14730d3ca381ff235a560,0
836bbcb43f687a8b9a24d87c9a1b21478206b9f9,0
c59f800921234d0358b5403ac9ab9849aadceb69,1
d33034505f8efb399148b40ad6bb50bb4c930ab1,1
8cf44497b819a7169716f6044740bf10aa0745ea,0
3df0f7fa813299d98e3de6bcf0a3ed1463fba2f0,1
466f93c02c31c7e052cb5cd68e3e415b3dae28fe,1
71751b5b0f0b1514f8b2011d10b57ccfe89b1170,1
4cf91db405cad31a40ee9e0d900792549bba0599,1
51a36ba67c47db0e23f44205f9dbd98cc5795d84,1
6a8e659a4a2f10271cd363e2745550292f6540fb,1
0fa8a1b4bd9256252d97cb80c3d82aa3285f6509,1
2af0e571b97875bacb4a3742544ccbcbe4d53138,1
452d086f5e8865b1a090b5a167b6f95b8ac84a11,0
4758f67542fb82f9778fa0e93a8fe5d6dc3f85ed,0
ac826ab7b599418222f56ba25e0b8b90efcfbe6e,0
04583f5d9552298c41a3817d78aeb7b2bf34616c,0
7cc11e840c9edbebec1da9294802b26eb2fc7e57,0
9739bfc3c4facb2fac0e4fe4f05cdd9c98d2aa4d,0
ef6a38063682b7330f50e7cbd58db31cc9ea9608,1
fabbb8c82b6588209ccc6f0c4db9a065f6574682,0
667aab74d90f4b207cb592246c939eecb27a4251,0
af9311ccac59b29944d3309cad2f1002b70ee364,0
7a85c87e8f68c676a7487ba72e9502e347b39e0d,1
7c22873f8754f048b11dca6f13191f27a7cf4e5c,1
5d3acdfbd8f79771102aae3f98e6f836690c0203,1
aa6a6a4d2741e1786e3f3d3f9c1a00aeec6c1e9f,0
62eb67c4000f49456baa28748a5c05901623c8b0,1
6a25de8d6c508e5c4a09a34e5801c67a60229a36,1
9c0dcfb4bc465cd73c7c3806f4f7e0a162371ba1,0
c3e9c22ac42e7a2a8a2cd3e56c9fa3400df8c70b,0
7648853026e277379177c5f199878fb7e942ea03,1
012fc394bd0b9bdd2c16be330610276a488b054e,1
8fbcaf6781be0f56869699d3fdcbf45a23937766,0
e02b75e522cea6450bed6b86ebc8a44d32f4ca76,0
3253b71dfdf0bc20528597b1d7fb0a095e11a01f,0
1dc15eac7988d99824973d4cd344c703748ceeb2,1
91a526bdc492026393b8741a15d309c632c2b034,1
20e967a5fe2912f993e83564be0a75eafe86582f,0
407e0216a6c8b0a28158211b15cdc4a695f44a7a,0
a6a231a6cc90646214b538d9f629d6092ad537b5,1
31c588b454f50cfdee98d47cdcfb404f6b834bef,1
e8c2b9d69dc92d1c714089c44a79293fb03f8bf5,1
8250aacbeab1af4b961429c9029e2dee69277ed4,1
25d2836fa2d8877f7b844e1e495e4370e28c0c5d,0
fb53854793cf1dc3c988b7b71b0321bf1768d88d,1
36bf852850cbfa84055056591aafcedbfb4e123d,1
1495eca82cb5f584ab355ec4bcb5b4d181c3056e,1
27d46ee924d96192efb38445811000075f634599,1
d8d9522b9547e4af3528bd11a62a54e03c9bac4f,0
222a2ae51fc086b9073a441bb13b6e45147e5ca4,1
c32fabb502d763024d20e064656660c94421b084,1
b13cdfb66c0be1714c145ca63216d851a30cfda1,0
bd4bf3460d6f5dba7a72999fad84cfcf37b38f49,1
c98d2f8050eb6a89b9aa82f8f5c997a3ddddbd3f,1
e2fd01e074df920d3addc1ae77fd27a79331b57c,1
cbb9a44bd499d027733cb324b79795c47d25a57f,0
de12c111e6aaa2c03d3108c2ec4eab4b4882c2b3,1
dcee51e945ea4c36cefea6b6c1b9a6f15e7d1c02,0
6fda379bcde1208c6cabaabfdc585c54ac8f4915,0
bc3bf457c05af0b93612f6bf234e74ad6da44369,0
89d4f43f7abe58cd5d280c738b99114158c4c6a5,0
24b2505aa88e4bcdb9511050b00b8f2b29160e1f,0
dc062b0a13c5290056fd56b6a41f6888418720a8,1
906917cb932ef09b7ff4b123b1087a6ad1ff3c9d,1
27c0c2563c12323ffebc04a0eb507702db25559c,0
5b2722e372a88c5b710002636ddabbd7b7d6ee01,0
c153314c30e98c0e72de378e202b19954b08f6ef,0
a38d50541a2f3f11f1c826de74f336133e98f7dd,0
c56efea2147997917bfc13da67253671c108b6d5,1
983ec6dbc9b9d15c20e9e0e383517025421510ea,1
053e3465495030b568201916e59c6ad888054fde,1
48b571e7aebd4683843b4f1b549e85bc9a7c1c14,1
ec317c2694dfa203e2490bc35c54c8c65df3bc4c,0
3f6d84410fdbd90ed00f81cf0e0c749ac64c6ffc,1
b99499aace0fd81446d4a078f26305026ef6dbc7,1
a5312b52dc8a7c134ea33a811c678febecee7af2,0
c3932fa03a27a087d205fca6df2ee685346be11d,1
1e2f81a2960d276174a32b939dc76636975accff,1
8ec0d32e149ee615d0c5d0a990693d63401e80a4,1
c88202f9ef50302b494a5fc85b6aeac346ea26cb,1
80b4bacb5ff2b642a949a11e0463b885f4edca73,1
5f963240001e48156c89ee337b1f96309338c46f,1
eab43529494461d9968de2fc45bf7c5891cc3959,0
dca11bdc9196cefc25153f8ab289bee1600a11b5,1
b4625d03f853ed729173e2763aa1ebca4ab9cb61,1
e13b206cfef182448e934dc1807c9b59b4e970dd,0
ba22eb7b664e3d6b85900a99f52165bc25b09d02,0
670f91f58121b90cd32d58ab42ecc7a5c946e61e,0
4c7c637f6f1499daacf6e6f1686a20be674df27f,0
0575a699b9f0b24560f6c2e70e2dc1f0efb9af9e,0
cdea366502ad6bf3ee27598c82100455665705cd,1
68fe6fe94a5cdb7394a867469468c4fe0b4719f1,0
afc637e54618d5f0b324ad12c2eb50e1faf9498d,0
3dc43c116b86f833993c1f1e10969f78568287b0,1
5acb82626c6d2ed40b1a8d5bed9d843b9cf36f79,0
eb6442a4040168b78d7872d8540b17071e942bd9,0
ffb3bdc05d5f5460306dd084d4599bcc5720a6a6,0
cfcb5af01e8e9ac4c2e899d23e70faa1ede3057f,0
402a0e16d6e545ac6d614bfd41f5da0b5db102b1,0
38d876dfbf354298be6be898c7fb9e4c054a01d3,1
82197acc55b75fbf810469e021681f452d14cf66,1
ddf1b21e8130e3b18cd03778d79fe98f606d677d,1
bb355d7ead41db8c1a4d59989e7c0967ce66de6c,1
f328e2615a68331c2f585664cc9af3a636daec35,1
c0d4406c950d2493787e91fcf5701995d28d9de3,0
66729ed304818b7e2f9a2dd9c2129980ea1bb233,1
67613955c2dbff8c9d6329f5daf0219a11240a38,0
3718ed2fe7d08eaf66b92b0eae62978cfc656f0c,0
41f7f46bc84cb0c336731e09dea2fec083f5c251,0
8ce597983db67ce7ac66673110169e5c45f738f3,0
c5e5fff58002d9d3f2fdc9fc77596c081725c111,0
5854348076da18286ec635928227212c792c9a34,0
3b33df3b07a0a3bda58e00e351cf2aa7e9f9694d,1
ce8be01f04bcd855a7e517f2b480ce92c2fed1cb,1
d4137fc0ae84d9f56c87eac52199a8cdf0b629e1,1
c6f4183ec56944372d822cbb6e12b7ab38a0eb0b,1
a06aaa3880a2079d6e2de6a9228bb4bb26e535ad,1
da6d8656fc46157850b8f16f358da96c9428cc95,1
efc68835457be196a33ae8c8e9fca97ba00112bd,1
f39a086bc2e0e657684a3990f180705532a38015,0
108396017cf89388f4220bf0b9a1517a0d800eb0,1
de9ba54b018b9bd042ffd07766f4b4f5b3585076,1
35e6f117f3f5cfa70b484582f461a9359f4c95ac,1
7cc2f4240ce2283fc777da854fa930f598beb3da,1
a2283dc365efbf3335262714e36108d5645f22f8,0
58d67707f9393870163ae8efa721880eaddc8da5,0
358cbcad18c46c4938d5c0c997839a983c85975e,0
36fbb2f47aa5e955f8ba7befebba097f5879e100,0
eb5f7c318be0a5f26e54fac0553818878fa3f341,0
933101562d8da1161319efdac729e006dfa1e633,0
0efe60452d4c4e65ba40cfa6ca02e14fa7ea33ae,1
44426bfdf1d320e54ffa5978439034826798ae7f,1
683661408b13d79dfc59383108569b4cb8807793,0
5a9bdd373c7c520a4863cc19b44b3bad6123e9ea,0
4a1a8e797762c4d9763d8d0526ea746fcdabaf6d,1
bd242e49caae72ca5c19bf19d2f71bf821eab4ec,0
72f0e4ddcdec3b56a8a6c440849fbf068ec3dd95,1
d80a5d40171809fa3702d977a7ad97a038c36970,1
58569c5a12727d779b0792e2ea8d23255d992e6e,0
d1b0f6931d8413cc5d3e904363f56dfbb0ee7c0e,0
342f7be4ea6a086b80364057ce9fedbb6a85c212,0
de9351b7535bc930fb3834b008528e087bbb8833,0
80e9dbe392e9390eb57527d18514ebd4de59c5f3,1
c35d57e900fa4ed288c8aeaa8c0b79457e87cbbc,1
3429064d9e0bde5f952061442aba7b2fc692a6e6,1
4f60c74e445a99de77ee9a3765e020e7e76605ca,1
ad19f2b264b2fb4c557ddcfd0b1b97b727c52bde,0
ff74340d37182fb97b71327c0dc3b2b78d4edd2e,0
c137b8958c3582b004eaa3084d3be6ae542dcdc0,1
705dd6383e46e458673853a5b1b6bd764972a46d,1
52006d74b87983985c8bbac5eabdb5fd7433afd2,0
d4c3c7b250dabb0aa9a178ec469dc527bbc0b3de,0
2d94d0f55d4202a944783897030b8002ecadd0f1,1
fd1e1b676ca3302ea917773f6c5b6417f1f988f8,1
439bccf6a6dda73aab808d27eda70216a772098b,0
fab5f2900fc7fea3fbc949f0dbea6226d861afd8,1
4c3010f4e32d001416314743c4e024d7bbdcebae,1
0e31bdec04b2d5f3a059146e840faaabf1d0a320,1
7fca0dfc33bdc2a607aa3bcf8919c1b72caf1506,1
d6b315620e9d127c18e6a50f465ee08b54f587bf,1
2b1353af2e25c5bed941a8a4ce86184bf00f45e6,1
5cea641783830814849f3c22c0c00af37f40c1db,0
939eee6198bfecc217a3b34c8267b151dc0d2496,1
5dae47db60f38764b5a58cb54696502a23844f26,1
03e46f779df6f8ba8d19ab3344631a411314fdf3,1
9bee8def133df0616f4eb6c844fd49f073f2d764,0
dfab556f7aa0cc18ffa14299ca65e64f6471b961,1
28f4d66fbb36305b46e4a401159400c7f29ff89f,1
02e37cdb87d7171337c0edd433fee1235dc2e83a,1
85aa25ad83f8021feb9ce5fb87135ef0b4a13f23,1
77d0fb98cd7449093edf27b88535bfb8c3742f9e,0
54bc2d694906b301336ad22db77a958ec304b26a,0
20c006e5b1078fbb390e7aefef6610f29a164b18,0
87e234c54a5df4c5836d17347fc19f30fc08d213,1
f5b89f5fe1172dc765ec278635ce83beebef8d10,1
af5466ffe5588164f1fdd26afd1cc0dec9dfe0e0,0
318b53a41d5d8b7024bc4f38bf722e2bfa10de10,1
6add8b01e5646c8bac91919041688d273c61a42f,1
330e02a7b7f1a94c6215c1850e5eb27080d73aac,1
b53724510fff150b728df3cca872180355d50781,0
02e8641864cd1de3737ac3a655a47779ee097009,1
cdf11b4446c7f25fd91bfddb519921e91d0c5c90,1
80534b9bd8767797e6f6273793911859941a3113,1
251096d565893b76359cf8f07c00842303f4b06d,1
3805b161eae5c18767b1cfa34d05aefc7103f5af,0
12bbf300e4c0d42a201ab7c3021fde4c1e5ae9f7,1
2584dc0855997cbcebcd1ff1c5646342fecc7524,1
c813bb76fbb47ed483d6d7b7fdeb87b053a2f2e3,0
f4591092c68b01c0d18af33c01255ebca15374a1,1
c28530d40bf47e32f16f1a7ab34a3ea34fb767a2,0
cbe4b82fa790332b78b2eb82617041ab9305ac18,0
eda5ee08bbef5116038ff80c6df818b2bffdb319,1
68d2382e8432b0d40f1e0a716014b2098f4015a5,1
e707953df2a8c0c9e43e56955d5911ad46c939c4,0
1326de095119262080fa996a24bf294b523ad910,1
336ef805fc936a9d52a9fb9d7a98cc4a688ebf04,0
3e3020d369ea8b067fd6dda4bec65444d310929e,1
44d4b2a9da81e15ebe0d85a222c7d862049ed971,1
dacdb382b849fc3c73c1dabe8dbdaba96647f4c2,0
6afa54eca2960d90c2c19416bc0045ef272f8e8b,0
035ae78a2836df00694ef64393dbfda056f1d82e,0
71f216b4380171bfad37b2b28c5563a94778a11f,0
5145cca6f708768da3ac0706b17912eb9cb730da,1
33432d0878e853b553f346ae484b08fdec7bac42,1
8b2458a54cc14dbf2bbe0d795a7a08be7e193d33,0
c19417563ec65e492a402e299fabcae7bd0e596d,0
caa922966a7142496d45e0082c312aa1e847e7ad,0
1f6179d868e9364c30f4eacb0c63f31251ed707d,1
11a879815c8658a96235148cc6a5cfd45bf161ba,0
8ac3a4c66eaf85f6b421f7491412cd6bf937acd1,1
657573ec54d20335b3179a0c6a9da0dde46c28c8,1
edec70fadd13dd1a646ee791ca62a04109b4a75c,0
4e6d86cc14dc33caca9ee76defa9561d7762f4f0,1
4a6d186eb0d4e777e2095f9cbd54e22bd9913483,1
885002e5a6d3cfe0b74ebc45166ee9272d28c756,1
d0a197686ea95938c0dad4b733e2860465a23494,1
81b5e531ef7956b7125a6d818ad10d099ca063f3,1
8a3a13928ec2cfd2e4024be532ae8866640fd84f,1
a2f440e27a188c2f7ad48decbdf0d32abe442d48,0
55d649438b44bbe560e9e5d9bb0d6171db085cee,1
3983fcc94866a0591b9761adb996d1035bf82f8f,1
2440565893390599dccff25e282e191d6f38a30c,0
52b8a177a52c75d6bfae6c6ad1414521ced0aef8,1
312a9c8a93e9632747fcbbee9dee774e0180ffab,1
cbac99763a1c10768855eb2b6147e29c3b4ee8fe,0
dc368b8b2268b194031221b14fc38ff0e5d527f4,1
799a7cc57589ece5896469e7c0686e2a8af70c1d,0
6960e0722c64798646a7bfbc30e7a771d38122e4,0
9a2f38c68e5e51dc1b8ee1ad7843e543b7baa77a,0
449521e9505a180b05fcb9a5b0ebfe5776f53709,0
81844a59cb9173be00b677832a4be60725d24971,1
c69308a5d542be7f26e706283d56871df7dbacb8,0
429ef01e7ccdac5cf58cf81a7eba9a0c3560b178,0
c7ff21c205b11e0a23bc1128a34c495eac3ae276,0
8d70c425b0626b615e1f19a9d1ed182c808ea386,0
34e8541e753a1fe2c4c8980ff60793d5742f714d,1
34d16c18819663c4292e77202d27a1616b1b8f7a,0
07faf8598e1e292ef32d29e5ce267d53c320b3a2,1
8c4684d2e14009a81a53d113f3e35dce0f6144c3,1
3f9c2929a25944a7b1b8f006de80d6f522e2eb60,1
79d392d8410afb25c148438db13cecf994e9afb9,1
8492ffa183481b1786e47d74ca27d1df8e50bef9,0
6b919c2004ecaa85122e4eaf2a430ac66637c8ab,1
43a9662caab580bebfa9b06807a70eab6299952e,0
6a4d1e01b4465e003f95e0647d5957f581a4a744,0
0491dad36229db8e171e13e4ccbfeb8a0f945c1f,0
b78f45fa120ec41d1d148ef78e9a01edea673ab0,1
c39b1f35b7205d8e8b021a3f1a015147a07eb7a6,0
